indexNo,site,
666,1
667,8
667,9
667,10
667,11
673,17
675,17
675,20
675,21
675,22
676,14
676,16
677,1
677,2
679,6
679,7
680,17
681,8
681,9
681,10
681,11
684,1
684,2
685,3
685,4
685,5
691,17
691,18
691,19
691,20
691,21
691,22
691,23
694,5
695,7
695,8
695,9
695,10
696,11
703,9
703,10
703,11
703,12
703,13
707,11
707,12
707,13
711,17
711,18
711,19
711,20
711,21
711,22
711,23
712,9
712,11
712,12
712,13
713,17
713,20
713,21
713,22
714,7
714,8
714,9
714,10
716,1
716,2
726,17
726,18
726,19
726,20
726,21
726,23
729,14
729,15
729,16
734,15
734,16
743,17
745,11
745,12
745,13
752,6
754,17
754,22
756,1
756,2
757,6
765,3
765,4
765,5
767,5
773,11
773,12
773,13
780,15
780,16
784,18
784,19
784,23
787,3
787,4
787,5
789,3
789,4
790,3
790,4
791,11
791,12
791,13
792,7
792,8
792,9
792,10
798,3
798,4
805,1
805,2
811,17
811,18
811,19
811,20
811,21
811,22
811,23
816,12
816,13
817,11
828,5
829,17
829,18
829,19
829,23
832,17
834,3
834,4
834,5
837,6
839,16
843,3
843,4
846,3
846,4
847,1
847,2
852,3
852,4
852,6
853,3
853,4
853,5
854,3
854,4
854,5
860,5
867,6
867,7
868,11
868,12
868,13
872,13
878,11
878,12
878,13
879,14
879,15
879,16
884,17
884,18
884,19
884,23
885,1
885,2
885,5
886,3
886,4
886,5
893,11
893,12
893,13
894,9
894,10
894,11
895,9
895,10
895,11
895,12
895,13
901,9
901,11
901,12
901,13
902,14
902,15
902,16
905,3
905,4
910,15
914,6
922,3
922,4
927,17
927,18
927,19
927,20
927,21
927,23
933,3
933,4
934,5
938,5
943,17
943,18
943,19
943,20
943,21
943,22
943,23
953,14
953,16
959,13
962,6
962,8
962,10
972,11
972,12
972,13
976,12
976,13
979,3
979,4
979,5
980,17
980,18
980,19
980,23
983,3
983,4
990,6
990,7
990,8
991,9
991,10
991,11
991,12
991,13
995,16
996,14
996,15
996,16
1001,17
1001,20
1001,21
1001,22
1002,7
1002,8
1002,9
1002,10
1005,5
1006,6
1006,8
1007,9
1007,10
1007,11
1007,12
1007,13
1010,3
1010,4
1010,5
1012,2
1012,5
1015,3
1015,4
1015,5
1020,6
1024,9
1024,10
1024,11
1024,12
1024,13
1030,12
1030,13
1031,6
1031,7
1033,6
1033,7
1034,17
1035,6
1035,7
1035,8
1049,8
1049,9
1049,10
1050,14
1050,15
1050,16
1054,3
1054,4
1056,10
1056,11
1056,12
1056,13
1059,17
1059,18
1059,19
1059,20
1059,21
1059,22
1059,23
1060,6
1064,6
1064,7
1064,8
1067,18
1067,19
1067,23
1068,9
1068,10
1068,11
1068,12
1068,13
1070,6
1070,8
1070,10
1071,1
1071,2
1075,7
1075,8
1075,9
1075,10
1076,12
1076,13
1078,9
1078,10
1078,11
1078,12
1078,13
1087,11
1087,12
1087,13
1089,9
1089,10
1089,11
1089,12
1089,13
1090,3
1090,4
1092,17
1092,20
1092,21
1092,22
1093,6
1093,7
1093,8
1096,1
1096,2
1096,5
1100,18
1100,19
1100,23
1104,5
1111,14
1111,15
1111,16
1117,3
1117,4
1117,5
1118,5
1119,11
1119,12
1119,13
1127,1
1127,2
1130,17
1136,2
1136,5
1140,11
1140,12
1140,13
1142,6
1144,10
1144,11
1144,12
1144,13
1147,3
1147,4
1151,14
1151,16
1156,8
1156,9
1156,10
1157,6
1161,9
1161,10
1161,11
1161,12
1161,13
1162,14
1162,15
1162,16
1164,6
1165,17
1165,18
1165,19
1165,20
1165,21
1165,22
1165,23
1167,3
1167,4
1171,11
1171,12
1171,13
1175,6
1177,17
1177,23
1182,3
1182,4
1188,10
1192,11
1192,12
1192,13
1196,18
1196,19
1196,23
1199,14
1199,15
1199,16
1204,15
1207,10
1211,6
1211,7
1211,8
1215,3
1215,4
1219,7
1219,8
1219,9
1219,10
1221,5
1225,6
1226,1
1226,2
1226,5
1229,17
1229,18
1229,19
1229,20
1229,21
1229,23
1230,11
1230,12
1230,13
1237,5
1240,17
1240,18
1240,19
1240,20
1240,21
1240,22
1240,23
1248,17
1252,9
1252,10
1252,11
1252,12
1252,13
1253,8
1253,9
1253,10
1253,11
1260,3
1260,4
1260,5
1265,3
1265,4
1265,5
1268,17
1268,20
1268,21
1268,22
1273,6
1273,7
1273,8
1277,17
1277,18
1277,19
1277,20
1277,21
1277,22
1277,23
1279,3
1279,4
1287,11
1287,12
1287,13
1289,5
1290,12
1290,13
1293,15
1295,9
1295,10
1295,11
1295,12
1295,13
1298,12
1298,13
1302,17
1302,18
1302,19
1302,20
1302,21
1302,22
1302,23
1303,8
1303,9
1303,10
1303,11
1304,11
1304,12
1304,13
1305,5
1309,12
1309,13
1310,23
1311,3
1311,4
1312,6
1312,7
1312,8
1316,3
1316,4
1322,3
1322,4
1322,5
1322,6
1325,8
1325,9
1325,10
1325,11
1328,11
1328,12
1328,13
1330,5
1331,3
1331,4
1331,5
1335,18
1335,19
1335,23
1336,17
1336,18
1336,19
1336,20
1336,21
1336,22
1336,23
1337,7
1337,8
1337,9
1337,10
1339,16
1340,6
1340,7
1340,8
1344,17
1344,18
1344,19
1344,23
1345,11
1345,12
1345,13
1346,6
1350,7
1350,8
1350,9
1350,10
1355,3
1355,4
1355,5
1356,11
1356,12
1356,13
1359,11
1359,12
1359,13
1360,6
1360,8
1362,6
1362,7
1362,8
1367,15
1372,3
1372,4
1372,6
1381,6
1384,1
1384,2
1391,6
1391,7
1391,8
1392,14
1392,15
1392,16
1401,3
1401,4
1401,5
1403,11
1403,12
1403,13
1404,6
1406,18
1406,19
1406,23
1409,6
1411,18
1411,19
1411,23
1415,6
1420,17
1420,18
1420,19
1420,20
1420,21
1420,22
1420,23
1422,6
1424,3
1424,4
1424,6
1434,9
1434,10
1434,11
1434,12
1434,13
1437,17
1437,20
1437,21
1437,22
1439,14
1439,15
1439,16
1443,12
1443,13
1446,11
1450,17
1463,8
1463,9
1463,10
1463,11
1464,14
1464,15
1464,16
1466,18
1466,19
1466,23
1467,17
1467,18
1467,19
1467,20
1467,21
1467,22
1467,23
1472,9
1472,11
1472,12
1472,13
1473,19
1473,23
1474,17
1474,18
1474,19
1474,20
1474,21
1474,22
1474,23
1475,5
1476,1
1476,2
1480,18
1480,19
1480,23
1481,6
1482,3
1482,4
1482,5
1483,17
1488,10
1489,17
1489,18
1489,19
1489,20
1489,21
1489,22
1489,23
1490,6
1495,6
1495,7
1495,8
1496,3
1496,4
1497,6
1501,14
1501,15
1501,16
1510,1
1510,2
1510,5
1511,6
1515,17
1515,18
1515,19
1515,23
1517,14
1517,15
1517,16
1520,9
1520,10
1520,11
1523,1
1523,2
1523,5
1524,11
1524,12
1524,13
1525,23
1530,3
1530,4
1530,6
1542,23
1544,3
1544,4
1545,11
1545,12
1545,13
1546,10
1546,11
1553,17
1553,18
1553,19
1553,20
1553,21
1553,22
1553,23
1555,12
1555,13
1556,5
1562,18
1562,19
1562,23
1567,3
1567,4
1567,5
1570,3
1570,4
1571,18
1571,19
1571,23
1572,3
1572,4
1573,1
1573,2
1573,5
1579,1
1579,2
1580,17
1580,23
1581,12
1581,13
1584,3
1584,4
1584,5
1587,1
1587,2
1590,1
1593,17
1593,18
1593,19
1593,23
1595,9
1595,10
1595,11
1595,12
1595,13
1599,6
1599,7
1599,8
1603,14
1603,15
1603,16
1605,17
1605,18
1605,19
1605,20
1605,21
1605,22
1605,23
1608,1
1616,12
1616,13
1620,10
1621,6
1622,14
1622,15
1622,16
1623,17
1623,18
1623,19
1623,20
1623,21
1623,22
1623,23
1624,9
1624,10
1624,11
1624,12
1624,13
1630,6
1630,7
1630,8
1636,17
1636,18
1636,19
1636,20
1636,21
1636,22
1636,23
1637,11
1637,12
1637,13
1640,14
1640,16
1641,17
1641,22
1643,14
1643,15
1643,16
1644,5
1648,3
1648,4
1648,5
1651,1
1651,2
1652,9
1652,10
1652,11
1652,12
1652,13
1654,14
1654,15
1654,16
1655,5
1655,6
1656,15
1657,1
1657,2
1660,14
1660,15
1660,16
1662,11
1662,12
1662,13
1666,3
1666,4
1667,6
1673,17
1673,18
1673,19
1673,20
1673,21
1673,22
1673,23
1675,17
1675,18
1675,19
1675,20
1675,21
1675,22
1675,23
1679,3
1679,4
1680,12
1680,13
1681,17
1681,18
1681,19
1681,20
1681,21
1681,22
1681,23
1682,10
1684,15
1685,12
1685,13
1686,11
1686,12
1686,13
1687,17
1687,18
1687,19
1687,20
1687,21
1687,22
1687,23
1688,10
1695,14
1695,15
1695,16
1697,18
1697,19
1697,23
1701,17
1701,18
1701,19
1701,23
1703,8
1703,9
1703,10
1713,6
1713,7
1713,8
1714,3
1714,4
1715,3
1715,4
1715,5
1716,1
1716,2
1722,7
1722,8
1722,9
1724,3
1724,4
1724,6
1727,10
1730,12
1730,13
1731,18
1731,19
1731,23
1735,17
1737,3
1737,4
1742,3
1742,4
1742,5
1744,7
1744,8
1744,9
1744,10
1754,17
1755,2
1755,5
1757,6
1760,6
1760,7
1760,8
1760,9
1760,10
1763,17
1763,18
1763,19
1763,20
1763,21
1763,23
1766,3
1766,4
1766,5
1767,3
1767,4
1769,17
1769,18
1769,19
1769,20
1769,21
1769,22
1769,23
1773,3
1773,4
1773,5
1777,17
1785,9
1785,10
1785,11
1785,12
1785,13
1790,2
1790,5
1798,17
1798,18
1798,19
1798,23
1802,8
1802,10
1803,14
1803,15
1803,16
1804,9
1804,10
1804,11
1804,12
1807,1
1807,2
1808,14
1808,15
1808,16
1823,7
1823,8
1823,9
1823,10
1825,6
1826,5
1830,14
1830,15
1830,16
1831,6
1831,7
1831,8
1831,9
1831,10
1833,14
1833,16
1836,1
1836,2
1839,8
1839,9
1839,10
1842,17
1845,17
1845,18
1845,19
1845,20
1845,21
1845,22
1845,23
1849,3
1849,4
1852,6
1853,6
1853,7
1853,8
1855,14
1855,15
1855,16
1858,14
1858,15
1858,16
1859,6
1859,8
1860,15
1861,11
1861,12
1861,13
1862,6
1865,6
1865,7
1865,8
1870,6
1872,9
1872,10
1872,11
1872,12
1872,13
1873,6
1889,6
1889,8
1892,15
1894,6
1897,6
1901,9
1901,10
1901,11
1901,12
1901,13
1903,6
1903,8
1911,11
1911,12
1911,13
1913,3
1913,4
1916,14
1916,15
1916,16
1917,2
1917,5
1918,16
1919,7
1919,8
1919,9
1919,10
1922,14
1922,15
1922,16
1933,17
1933,22
1935,17
1935,18
1935,19
1935,20
1935,21
1935,23
1945,3
1945,4
1951,3
1951,4
1953,1
1953,2
1965,5
1966,11
1966,12
1966,13
1969,18
1969,19
1969,23
1974,6
1976,6
1976,7
1976,8
1980,11
1980,12
1980,13
1981,9
1981,10
1981,11
1981,12
1981,13
1989,9
1989,10
1989,11
1994,5
1994,6
1998,3
1998,4
1999,3
1999,4
1999,6
2000,1
2000,2
2000,5
2005,3
2005,4
2007,18
2007,19
2007,23
2013,17
2013,20
2013,21
2013,22
2025,17
2025,18
2025,19
2025,20
2025,21
2025,22
2025,23
2026,18
2026,19
2026,23
2028,12
2028,13
2029,6
2029,7
2029,8
2035,8
2035,9
2035,10
2035,11
2036,6
2036,7
2036,8
2037,23
2038,17
2038,20
2038,21
2038,22
2039,6
2043,3
2043,4
2043,5
2046,3
2046,4
2047,17
2047,18
2047,19
2047,20
2047,21
2047,22
2047,23
2049,14
2049,15
2049,16
2054,6
2059,10
2061,5
2061,6
2071,12
2071,13
2072,14
2072,15
2072,16
2075,6
2086,6
2094,17
2094,22
2096,8
2096,9
2096,10
2096,11
2097,6
2097,7
2097,8
2106,6
2106,7
2106,8
2107,8
2107,9
2107,10
2107,11
2110,6
2114,9
2114,11
2114,12
2114,13
2116,17
2116,18
2116,19
2116,20
2116,21
2116,22
2116,23
2119,6
2120,1
2122,3
2122,4
2122,6
2123,6
2123,7
2123,8
2124,7
2124,8
2124,9
2124,10
2126,12
2126,13
2128,17
2128,18
2128,19
2128,23
2130,17
2130,20
2130,21
2130,22
2142,14
2142,15
2142,16
2146,1
2146,2
2148,6
2153,6
2156,14
2156,15
2156,16
2158,17
2158,20
2158,21
2158,22
2161,6
2161,8
2163,3
2163,4
2163,5
2167,17
2167,18
2167,19
2167,20
2167,21
2167,22
2167,23
2171,3
2171,4
2171,5
2173,3
2173,4
2175,5
2177,10
2177,11
2177,12
2177,13
2180,8
2180,9
2180,10
2180,11
2187,10
2187,11
2188,11
2194,1
2194,2
2194,5
2196,14
2196,16
2199,14
2199,15
2199,16
2204,17
2204,20
2204,21
2204,22
2204,23
2205,6
2208,17
2208,18
2208,19
2208,23
2213,7
2213,8
2213,9
2213,10
2218,17
2218,22
2220,6
2220,7
2222,17
2222,22
2223,5
2231,11
2231,12
2231,13
2233,13
2234,17
2236,6
2241,9
2241,10
2241,11
2241,12
2241,13
2243,3
2243,4
2243,5
2249,6
2252,11
2252,12
2252,13
2256,3
2256,4
2259,3
2259,4
2263,12
2263,13
2264,17
2265,17
2265,18
2265,19
2265,23
2267,17
2267,18
2267,19
2267,20
2267,21
2267,22
2267,23
2271,5
2276,14
2276,15
2276,16
2277,11
2277,12
2277,13
2279,6
2285,18
2285,19
2285,23
2286,17
2286,18
2286,19
2286,20
2286,21
2286,22
2286,23
2288,6
2288,7
2288,8
2289,17
2289,18
2289,19
2289,23
2292,3
2292,4
2292,5
2294,6
2299,9
2299,10
2299,11
2299,12
2299,13
2305,11
2305,12
2305,13
2307,10
2309,1
2309,2
2309,5
2312,17
2312,18
2312,19
2312,20
2312,21
2312,22
2312,23
2315,11
2315,12
2315,13
2318,14
2318,15
2318,16
2319,17
2319,18
2319,19
2319,20
2319,21
2319,22
2319,23
2322,1
2322,2
2323,9
2323,10
2323,11
2328,12
2328,13
2329,18
2329,19
2329,23
2330,17
2330,18
2330,19
2330,20
2330,21
2330,22
2330,23
2331,17
2331,18
2331,19
2331,20
2331,21
2331,23
2332,6
2333,11
2340,14
2340,15
2340,16
2342,15
2343,3
2343,4
2348,9
2348,10
2348,11
2348,12
2351,14
2351,15
2351,16
2352,14
2352,15
2352,16
2353,1
2353,2
2356,14
2356,15
2356,16
2358,11
2358,12
2358,13
2360,14
2360,16
2361,6
2365,3
2365,4
2366,3
2366,4
2366,5
2367,17
2368,17
2369,9
2369,10
2369,11
2378,6
2385,11
2385,12
2385,13
2387,13
2389,14
2389,15
2389,16
2397,3
2397,4
2397,5
2401,3
2401,4
2403,14
2403,15
2403,16
2405,3
2405,4
2405,5
2412,22
2414,6
2422,17
2425,1
2429,11
2429,12
2429,13
2434,3
2434,4
2434,5
2434,6
2437,9
2437,10
2437,11
2437,12
2437,13
2439,12
2439,13
2441,3
2441,4
2441,5
2442,11
2442,12
2442,13
2445,8
2445,9
2445,10
2445,11
2452,6
2454,5
2460,14
2460,15
2460,16
2466,8
2466,9
2466,10
2467,17
2467,18
2467,19
2467,20
2467,21
2467,22
2467,23
2471,14
2471,16
2472,7
2472,8
2472,9
2472,10
2478,1
2478,2
2481,3
2481,4
2481,5
2482,6
2486,3
2486,4
2494,12
2494,13
2498,3
2498,4
2500,5
2501,6
2502,17
2505,5
2506,23
2509,14
2509,15
2509,16
2510,6
2510,7
2510,8
2511,1
2512,10
2514,6
2514,7
2514,8
2515,6
2518,1
2518,2
2521,3
2521,4
2521,5
2527,3
2527,4
2535,6
2537,8
2537,9
2537,10
2539,6
2539,7
2539,8
2541,12
2541,13
2542,6
2542,7
2542,8
2545,3
2545,4
2545,5
2548,14
2548,15
2548,16
2550,18
2550,19
2550,23
2551,17
2551,18
2551,19
2551,20
2551,21
2551,22
2551,23
2552,3
2552,4
2552,5
2557,17
2557,18
2557,19
2557,20
2557,21
2557,22
2557,23
2558,6
2560,12
2560,13
2562,6
2562,7
2562,8
2565,6
2566,3
2566,4
2566,5
2568,3
2568,4
2568,5
2572,14
2572,15
2572,16
2575,10
2575,11
2575,12
2575,13
2576,12
2576,13
2579,17
2580,6
2580,7
2580,8
2583,6
2583,7
2586,6
2586,7
2586,8
2589,14
2589,15
2589,16
2590,17
2590,18
2590,19
2590,20
2590,21
2590,23
2591,17
2592,17
2592,23
2593,3
2593,4
2593,5
2594,6
2594,7
2595,10
2598,11
2598,12
2598,13
2603,6
2603,7
2605,6
2607,1
2607,2
2613,17
2613,20
2613,21
2613,22
2620,8
2620,9
2620,10
2621,10
2628,18
2628,19
2628,23
2631,9
2631,10
2631,11
2631,12
2632,3
2632,4
2632,5
2636,14
2636,15
2636,16
2642,12
2642,13
2643,14
2643,15
2643,16
2644,18
2644,19
2644,23
2646,6
2646,7
2646,8
2647,3
2647,4
2649,18
2649,19
2649,23
2650,3
2650,4
2654,11
2654,12
2654,13
2658,17
2658,18
2658,19
2658,20
2658,21
2658,22
2658,23
2660,5
2662,3
2662,4
2665,6
2666,9
2666,10
2666,11
2666,12
2666,13
2670,6
2674,11
2674,12
2682,6
2682,7
2682,8
2685,11
2685,12
2685,13
2687,11
2687,12
2692,1
2694,18
2694,19
2694,23
2698,1
2698,2
2705,6
2705,7
2705,8
2707,11
2707,12
2707,13
2708,8
2708,9
2708,10
2709,6
2717,8
2717,9
2717,10
2717,11
2721,3
2721,4
2724,14
2724,15
2724,16
2725,1
2726,22
2731,10
2732,9
2732,10
2732,11
2741,17
2741,18
2741,19
2741,23
2747,17
2747,18
2747,19
2747,23
2749,8
2749,10
2754,6
2755,18
2755,19
2755,23
2756,1
2756,2
2759,3
2759,4
2760,7
2760,8
2760,9
2760,10
2764,8
2764,9
2764,10
2764,11
2770,6
2770,7
2770,8
2776,5
2778,17
2778,18
2778,19
2778,20
2778,21
2778,23
2779,17
2779,18
2779,19
2779,20
2779,21
2779,22
2779,23
2781,12
2781,13
2784,15
2785,10
2786,6
2787,17
2788,6
2790,17
2790,18
2790,19
2790,20
2790,21
2790,22
2790,23
2798,23
2799,3
2799,4
2800,3
2800,4
2802,23
2805,18
2805,19
2805,23
2806,6
2806,7
2806,8
2813,17
2813,22
2814,11
2814,12
2814,13
2815,3
2815,4
2815,5
2816,17
2816,20
2816,21
2816,22
2821,6
2821,7
2821,8
2821,10
2825,3
2825,5
2826,17
2826,20
2826,21
2826,22
2828,3
2828,4
2828,6
2830,6
2832,6
2832,7
2832,8
2834,8
2834,9
2834,10
2838,6
2846,6
2846,7
2846,8
2847,6
2848,17
2848,18
2848,19
2848,23
2852,17
2852,23
2854,8
2854,9
2854,10
2855,6
2856,3
2856,4
2856,5
2860,14
2860,15
2860,16
2861,14
2861,15
2861,16
2863,11
2863,12
2863,13
2865,5
2868,1
2868,2
2872,6
2874,14
2874,15
2874,16
2875,6
2879,1
2879,2
2883,6
2884,6
2884,7
2884,8
2885,5
2887,3
2887,4
2888,6
2888,7
2888,8
2890,6
2898,9
2898,10
2898,11
2901,8
2901,9
2901,10
2905,3
2905,4
2905,5
2906,6
2909,3
2909,4
2909,5
2910,3
2910,4
2916,3
2916,4
2916,5
2917,17
2917,20
2917,21
2917,22
2922,10
2922,11
2924,3
2924,4
2924,5
2927,6
2934,14
2934,15
2934,16
2935,6
2935,7
2935,8
2936,17
2936,18
2936,19
2936,20
2936,21
2936,23
2938,19
2938,23
2941,3
2941,4
2942,10
2944,1
2944,2
2945,9
2945,10
2945,11
2946,17
2946,18
2946,20
2946,21
2946,22
2949,7
2949,8
2949,9
2949,10
2951,3
2951,4
2954,6
2954,7
2954,8
2957,9
2957,11
2957,12
2957,13
2961,5
2965,18
2965,19
2965,23
2967,6
2973,9
2973,10
2982,3
2982,4
2983,1
2983,2
2983,5
2984,17
2984,18
2984,19
2984,20
2984,21
2984,22
2984,23
2985,6
2985,7
2985,8
2989,10
2989,11
2989,12
2989,13
2993,10
2993,11
2999,14
2999,15
2999,16
3000,17
3000,18
3000,19
3000,20
3000,21
3000,22
3000,23
3004,18
3004,19
3004,23
3005,5
3011,17
3011,18
3011,19
3011,23
3016,6
3016,7
3016,8
3019,1
3019,2
3021,12
3021,13
3026,13
3029,10
3038,3
3038,4
3038,5
3039,1
3040,6
3040,7
3040,8
3053,6
3053,7
3053,8
3054,3
3054,4
3059,17
3059,18
3059,19
3059,23
3060,8
3060,9
3060,10
3060,11
3061,10
3064,18
3064,19
3064,23
3071,18
3071,19
3071,23
3089,8
3089,9
3089,10
3089,11
3097,17
3097,18
3097,19
3097,20
3097,21
3097,23
3100,12
3100,13
3102,6
3102,7
3102,8
3103,6
3103,7
3107,3
3107,4
3108,5
3110,6
3115,10
3116,3
3116,4
3116,5
3117,12
3117,13
3121,6
3121,7
3121,8
3123,14
3123,15
3123,16
3124,14
3124,15
3124,16
3128,3
3128,4
3135,7
3135,8
3135,9
3135,10
3137,3
3137,4
3138,3
3138,4
3144,6
3145,12
3145,13
3146,13
3147,6
3147,7
3147,8
3156,18
3156,19
3156,23
3157,5
3158,17
3158,18
3158,19
3158,20
3158,21
3158,23
3164,3
3164,4
3169,3
3169,4
3172,3
3172,4
3186,3
3186,4
3186,5
3188,17
3188,22
3191,17
3191,20
3191,21
3191,22
3193,17
3193,18
3193,19
3193,20
3193,21
3193,22
3193,23
3196,3
3196,4
3199,6
3199,8
3200,3
3200,4
3200,5
3204,17
3204,20
3204,21
3204,22
3205,1
3208,11
3208,12
3208,13
3211,11
3211,12
3211,13
3213,10
3214,6
3215,6
3216,3
3216,4
3217,11
3217,12
3217,13
3222,15
3223,3
3223,4
3223,5
3229,14
3229,15
3229,16
3233,9
3233,10
3233,11
3233,12
3233,13
3239,3
3239,4
3239,5
3242,1
3242,2
3248,9
3248,10
3248,11
3249,11
3249,12
3249,13
3250,1
3256,11
3256,12
3256,13
3258,18
3258,19
3258,23
3261,6
3261,7
3261,8
3263,5
3265,6
3265,8
3266,5
3269,6
3269,7
3269,8
3271,17
3271,23
3275,14
3275,15
3275,16
3279,1
3279,2
3280,3
3280,4
3280,5
3281,17
3281,18
3281,19
3281,23
3285,6
3291,6
3291,7
3291,8
3292,10
3296,6
3296,7
3296,8
3296,10
3297,1
3297,2
3303,6
3303,7
3303,8
3304,14
3304,15
3304,16
3305,3
3305,4
3307,16
3310,17
3310,23
3312,11
3312,12
3312,13
3320,10
3320,11
3324,14
3324,15
3324,16
3325,7
3325,8
3329,17
3329,18
3329,19
3329,20
3329,21
3329,22
3329,23
3343,3
3343,4
3343,6
3354,6
3355,3
3355,4
3359,3
3359,4
3363,17
3363,18
3363,19
3363,20
3363,21
3363,22
3363,23
3365,1
3365,2
3367,3
3367,4
3372,9
3372,10
3372,11
3372,12
3372,13
3375,7
3375,8
3375,9
3375,10
3378,6
3379,6
3380,18
3380,19
3380,23
3388,14
3388,16
3395,6
3395,7
3395,8
3402,6
3403,18
3403,19
3403,23
3404,1
3404,2
3405,14
3405,16
3407,17
3407,18
3407,19
3407,20
3407,21
3407,23
3408,9
3408,10
3408,11
3408,12
3408,13
3410,6
3410,7
3410,8
3411,17
3411,18
3411,19
3411,20
3411,21
3411,22
3411,23
3416,5
3417,3
3417,4
3417,5
3419,12
3419,13
3421,1
3423,12
3423,13
3424,14
3424,15
3424,16
3428,6
3428,7
3428,8
3433,5
3437,6
3437,7
3437,8
3442,17
3442,20
3442,21
3442,22
3443,14
3443,15
3443,16
3445,14
3445,15
3445,16
3448,17
3448,18
3448,19
3448,20
3448,21
3448,22
3448,23
3451,14
3451,16
3458,6
3461,3
3461,4
3461,5
3463,10
3470,12
3470,13
3477,3
3477,4
3477,6
3478,6
3483,3
3483,4
3483,5
3485,6
3491,9
3491,10
3491,11
3494,6
3495,3
3495,4
3506,3
3506,4
3507,3
3507,4
3520,12
3520,13
